County Name,State,IMU Score,Zipcode,Population Underserved,Lat,Lng
Kearny County,KS,0,20093,,37.994461,-101.308136
Bourbon County,KS,0,20011,,37.8561,-94.850928
Bourbon County,KS,0,20011,,38.202562,-84.20986
Riley County,KS,53.5,20161,,39.291211,-96.727489
Neosho County,KS,57.2,20133,,37.564283,-95.315683
Ford County,KS,53.1,20057,,40.596539,-88.224588
Ford County,KS,53.1,20057,,37.688416,-99.884748
Ford County,KS,56.3,20057,,40.596539,-88.224588
Ford County,KS,56.3,20057,,37.688416,-99.884748
Coffey County,KS,59.1,20031,,38.23645,-95.729137
Coffey County,KS,56.8,20031,,38.23645,-95.729137
Wyandotte County,KS,51.4,20209,,39.115384,-94.763087
Wyandotte County,KS,51.4,20209,,39.115384,-94.763087
Wyandotte County,KS,51.4,20209,,39.115384,-94.763087
Wyandotte County,KS,51.4,20209,,39.115384,-94.763087
Wyandotte County,KS,51.4,20209,,39.115384,-94.763087
Wyandotte County,KS,51.4,20209,,39.115384,-94.763087
Wyandotte County,KS,51.4,20209,,39.115384,-94.763087
Wyandotte County,KS,51.4,20209,,39.115384,-94.763087
Wyandotte County,KS,51.4,20209,,39.115384,-94.763087
Reno County,KS,47.9,20155,,37.948185,-98.078346
Reno County,KS,53.1,20155,,37.948185,-98.078346
Reno County,KS,53.1,20155,,37.948185,-98.078346
Reno County,KS,53.1,20155,,37.948185,-98.078346
Reno County,KS,53.1,20155,,37.948185,-98.078346
Reno County,KS,53.1,20155,,37.948185,-98.078346
Reno County,KS,53.1,20155,,37.948185,-98.078346
Reno County,KS,53.1,20155,,37.948185,-98.078346
Reno County,KS,53.1,20155,,37.948185,-98.078346
Reno County,KS,53.1,20155,,37.948185,-98.078346
Reno County,KS,53.1,20155,,37.948185,-98.078346
Reno County,KS,53.1,20155,,37.948185,-98.078346
Reno County,KS,53.1,20155,,37.948185,-98.078346
Reno County,KS,53.1,20155,,37.948185,-98.078346
Reno County,KS,53.1,20155,,37.948185,-98.078346
Reno County,KS,53.1,20155,,37.948185,-98.078346
Reno County,KS,53.1,20155,,37.948185,-98.078346
Reno County,KS,53.1,20155,,37.948185,-98.078346
Geary County,KS,51.6,20061,,39.002139,-96.7681
Geary County,KS,62,20061,,39.002139,-96.7681
Geary County,KS,62,20061,,39.002139,-96.7681
Geary County,KS,62,20061,,39.002139,-96.7681
Geary County,KS,62,20061,,39.002139,-96.7681
Geary County,KS,62,20061,,39.002139,-96.7681
Geary County,KS,62,20061,,39.002139,-96.7681
Finney County,KS,0,20055,,38.049808,-100.739967
Shawnee County,KS,62,20177,,39.041805,-95.755664
Shawnee County,KS,62,20177,,39.041805,-95.755664
Shawnee County,KS,62,20177,,39.041805,-95.755664
Shawnee County,KS,62,20177,,39.041805,-95.755664
Shawnee County,KS,62,20177,,39.041805,-95.755664
Shawnee County,KS,62,20177,,39.041805,-95.755664
Shawnee County,KS,62,20177,,39.041805,-95.755664
Shawnee County,KS,62,20177,,39.041805,-95.755664
Shawnee County,KS,62,20177,,39.041805,-95.755664
Shawnee County,KS,62,20177,,39.041805,-95.755664
Shawnee County,KS,62,20177,,39.041805,-95.755664
Woodson County,KS,38,20207,,37.888193,-95.758469
Wallace County,KS,57.3,20199,641,38.926626,-101.771103
Wabaunsee County,KS,57.4,20197,,38.955154,-96.201262
Rooks County,KS,55.1,20163,,39.346006,-99.324492
Rawlins County,KS,57.7,20153,,39.786198,-101.076738
Norton County,KS,55.5,20137,,39.783867,-99.899235
Ellsworth County,KS,60.5,20053,,38.700845,-98.205355
Doniphan County,KS,57.7,20043,,39.788502,-95.147225
Cowley County,KS,53.9,20035,,37.234507,-96.837247
Cowley County,KS,53.9,20035,,37.234507,-96.837247
Cowley County,KS,53.9,20035,,37.234507,-96.837247
Cowley County,KS,53.9,20035,,37.234507,-96.837247
Cowley County,KS,53.9,20035,,37.234507,-96.837247
Cloud County,KS,53.2,20029,,39.487329,-97.64139
Woodbury County,IA,60.7,19193,,42.39322,-96.053296
Woodbury County,IA,74.7,19193,,42.39322,-96.053296
Woodbury County,IA,74.7,19193,,42.39322,-96.053296
Woodbury County,IA,74.7,19193,,42.39322,-96.053296
Winneshiek County,IA,55.2,19191,0,43.292989,-91.850788
Sac County,IA,54.9,19161,,42.387526,-95.105224
Monona County,IA,60.4,19133,,42.049432,-95.956566
Monona County,IA,59.9,19133,,42.049432,-95.956566
Monona County,IA,59.9,19133,,42.049432,-95.956566
Mahaska County,IA,59,19123,,41.330797,-92.636366
Mahaska County,IA,61.8,19123,,41.330797,-92.636366
Mahaska County,IA,61.9,19123,,41.330797,-92.636366
Kossuth County,IA,50.3,19109,,43.212478,-94.213983
Kossuth County,IA,53.5,19109,,43.212478,-94.213983
Kossuth County,IA,52.2,19109,,43.212478,-94.213983
Kossuth County,IA,52.2,19109,,43.212478,-94.213983
Keokuk County,IA,53.5,19107,,41.331182,-92.167721
Keokuk County,IA,59.2,19107,,41.331182,-92.167721
Keokuk County,IA,59.2,19107,,41.331182,-92.167721
Keokuk County,IA,59.2,19107,,41.331182,-92.167721
Keokuk County,IA,59.2,19107,,41.331182,-92.167721
Keokuk County,IA,59.2,19107,,41.331182,-92.167721
Guthrie County,IA,54.7,19077,0,41.683573,-94.501272
Allamakee County,IA,59.6,19005,,43.274964,-91.382751
Allamakee County,IA,58.2,19005,,43.274964,-91.382751
Allamakee County,IA,58.2,19005,,43.274964,-91.382751
Allamakee County,IA,58.2,19005,,43.274964,-91.382751
Bremer County,IA,53,19017,2285,42.780895,-92.327356
Bremer County,IA,53,19017,2285,42.780895,-92.327356
Pottawattamie County,IA,50.9,19155,,41.340184,-95.544905
Pottawattamie County,IA,50.9,19155,,41.340184,-95.544905
Pottawattamie County,IA,50.9,19155,,41.340184,-95.544905
Black Hawk County,IA,52.2,19013,,42.471132,-92.3076
Black Hawk County,IA,52.2,19013,,42.471132,-92.3076
Black Hawk County,IA,52.2,19013,,42.471132,-92.3076
Black Hawk County,IA,52.2,19013,,42.471132,-92.3076
Black Hawk County,IA,52.2,19013,,42.471132,-92.3076
Dubuque County,IA,52.1,19061,,42.463481,-90.878771
Dubuque County,IA,52.1,19061,,42.463481,-90.878771
Ringgold County,IA,51.6,19159,,40.735334,-94.244251
Ringgold County,IA,60.5,19159,,40.735334,-94.244251
Ringgold County,IA,60.5,19159,,40.735334,-94.244251
O'Brien County,IA,58.7,19141,,43.083746,-95.625624
O'Brien County,IA,58.7,19141,,43.083746,-95.625624
O'Brien County,IA,58.1,19141,,43.083746,-95.625624
O'Brien County,IA,58.1,19141,,43.083746,-95.625624
Tama County,IA,54.6,19171,,42.074848,-92.529411
Palo Alto County,IA,55.4,19147,,43.075337,-94.669055
Des Moines County,IA,60.4,19057,7483,40.915339,-91.186925
Des Moines County,IA,60.4,19057,7483,40.915339,-91.186925
Des Moines County,IA,60.4,19057,7483,40.915339,-91.186925
Des Moines County,IA,60.4,19057,7483,40.915339,-91.186925
Audubon County,IA,59.2,19009,,41.679178,-94.904312
Appanoose County,IA,57.8,19007,,40.744296,-92.873061
Parke County,IN,57.6,18121,,39.77425,-87.19695
Jennings County,IN,49.6,18079,,38.996229,-85.628103
Huntington County,IN,52.9,18069,1278,40.826394,-85.478597
Vanderburgh County,IN,61.2,18163,,38.02007,-87.586166
Vanderburgh County,IN,61.2,18163,,38.02007,-87.586166
Vanderburgh County,IN,61.2,18163,,38.02007,-87.586166
Vanderburgh County,IN,61.2,18163,,38.02007,-87.586166
Vanderburgh County,IN,61.2,18163,,38.02007,-87.586166
Vanderburgh County,IN,61.2,18163,,38.02007,-87.586166
Vanderburgh County,IN,61.2,18163,,38.02007,-87.586166
Vanderburgh County,IN,61.2,18163,,38.02007,-87.586166
Vanderburgh County,IN,61.2,18163,,38.02007,-87.586166
Vanderburgh County,IN,61.2,18163,,38.02007,-87.586166
Vanderburgh County,IN,61.2,18163,,38.02007,-87.586166
Vanderburgh County,IN,61.2,18163,,38.02007,-87.586166
Vanderburgh County,IN,61.2,18163,,38.02007,-87.586166
Vanderburgh County,IN,61.2,18163,,38.02007,-87.586166
Tippecanoe County,IN,47,18157,,40.389133,-86.893554
Switzerland County,IN,52.3,18155,,38.825854,-85.029681
Starke County,IN,53.4,18149,,41.284478,-86.644636
Elkhart County,IN,0,18039,,41.600693,-85.863986
Elkhart County,IN,0,18039,,41.600693,-85.863986
Elkhart County,IN,0,18039,,41.600693,-85.863986
Elkhart County,IN,0,18039,,41.600693,-85.863986
Elkhart County,IN,0,18039,,41.600693,-85.863986
Elkhart County,IN,0,18039,,41.600693,-85.863986
Elkhart County,IN,0,18039,,41.600693,-85.863986
Elkhart County,IN,0,18039,,41.600693,-85.863986
Elkhart County,IN,0,18039,,41.600693,-85.863986
Elkhart County,IN,0,18039,,41.600693,-85.863986
Elkhart County,IN,0,18039,,41.600693,-85.863986
Elkhart County,IN,0,18039,,41.600693,-85.863986
Elkhart County,IN,0,18039,,41.600693,-85.863986
Elkhart County,IN,0,18039,,41.600693,-85.863986
De Witt County,IL,0,17039,,40.181499,-88.901853
De Witt County,IL,0,17039,,40.181499,-88.901853
Champaign County,IL,55.6,17019,,40.138984,-88.196975
Champaign County,IL,55.6,17019,,40.132775,-83.767604
Champaign County,IL,61.5,17019,,40.138984,-88.196975
Champaign County,IL,61.5,17019,,40.132775,-83.767604
Champaign County,IL,61.5,17019,,40.138984,-88.196975
Champaign County,IL,61.5,17019,,40.132775,-83.767604
Champaign County,IL,61.5,17019,,40.138984,-88.196975
Champaign County,IL,61.5,17019,,40.132775,-83.767604
Champaign County,IL,61.5,17019,,40.138984,-88.196975
Champaign County,IL,61.5,17019,,40.132775,-83.767604
Champaign County,IL,61.5,17019,,40.138984,-88.196975
Champaign County,IL,61.5,17019,,40.132775,-83.767604
Champaign County,IL,61.5,17019,,40.138984,-88.196975
Champaign County,IL,61.5,17019,,40.132775,-83.767604
Champaign County,IL,61.5,17019,,40.138984,-88.196975
Champaign County,IL,61.5,17019,,40.132775,-83.767604
Champaign County,IL,61.5,17019,,40.138984,-88.196975
Champaign County,IL,61.5,17019,,40.132775,-83.767604
Champaign County,IL,61.5,17019,,40.138984,-88.196975
Champaign County,IL,61.5,17019,,40.132775,-83.767604
Champaign County,IL,61.5,17019,,40.138984,-88.196975
Champaign County,IL,61.5,17019,,40.132775,-83.767604
Champaign County,IL,0,17019,,40.138984,-88.196975
Champaign County,IL,0,17019,,40.132775,-83.767604
Champaign County,IL,0,17019,,40.138984,-88.196975
Champaign County,IL,0,17019,,40.132775,-83.767604
Champaign County,IL,0,17019,,40.138984,-88.196975
Champaign County,IL,0,17019,,40.132775,-83.767604
Champaign County,IL,0,17019,,40.138984,-88.196975
Champaign County,IL,0,17019,,40.132775,-83.767604
Champaign County,IL,0,17019,,40.138984,-88.196975
Champaign County,IL,0,17019,,40.132775,-83.767604
Champaign County,IL,0,17019,,40.138984,-88.196975
Champaign County,IL,0,17019,,40.132775,-83.767604
Champaign County,IL,0,17019,,40.138984,-88.196975
Champaign County,IL,0,17019,,40.132775,-83.767604
Champaign County,IL,0,17019,,40.138984,-88.196975
Champaign County,IL,0,17019,,40.132775,-83.767604
Champaign County,IL,0,17019,,40.138984,-88.196975
Champaign County,IL,0,17019,,40.132775,-83.767604
Champaign County,IL,0,17019,,40.138984,-88.196975
Champaign County,IL,0,17019,,40.132775,-83.767604
Ogle County,IL,60.9,17141,,42.041884,-89.320176
Bond County,IL,61.3,17005,,38.885924,-89.436592
Coles County,IL,62,17029,12160,39.51368,-88.220782
Coles County,IL,59.7,17029,,39.51368,-88.220782
Coles County,IL,59.7,17029,,39.51368,-88.220782
Peoria County,IL,60.7,17143,,40.785995,-89.767106
Peoria County,IL,60.7,17143,,40.785995,-89.767106
Peoria County,IL,60.7,17143,,40.785995,-89.767106
Peoria County,IL,48.3,17143,,40.785995,-89.767106
Peoria County,IL,48.3,17143,,40.785995,-89.767106
Peoria County,IL,48.3,17143,,40.785995,-89.767106
Peoria County,IL,48.3,17143,,40.785995,-89.767106
Peoria County,IL,48.3,17143,,40.785995,-89.767106
Peoria County,IL,48.3,17143,,40.785995,-89.767106
Peoria County,IL,48.3,17143,,40.785995,-89.767106
Peoria County,IL,48.3,17143,,40.785995,-89.767106
Peoria County,IL,48.3,17143,,40.785995,-89.767106
Sangamon County,IL,53.2,17167,,39.756867,-89.662425
Sangamon County,IL,53.2,17167,,39.756867,-89.662425
Jersey County,IL,59.8,17083,,39.080192,-90.361365
Jersey County,IL,59.8,17083,,39.080192,-90.361365
Massac County,IL,55.9,17127,,37.216119,-88.705658
Jo Daviess County,IL,61.7,17085,,42.362391,-90.21147
Bannock County,ID,55.8,16005,,42.692921,-112.228982
Bannock County,ID,56.9,16005,,42.692921,-112.228982
Bannock County,ID,57.2,16005,,42.692921,-112.228982
Bannock County,ID,57.2,16005,,42.692921,-112.228982
Bannock County,ID,57.2,16005,,42.692921,-112.228982
Bonner County,ID,59.2,16017,,48.316796,-116.612364
Bingham County,ID,54.9,16011,,43.216357,-112.399206
Bingham County,ID,58.9,16011,,43.216357,-112.399206
Twin Falls County,ID,61.5,16083,,42.352309,-114.665639
Twin Falls County,ID,61.5,16083,,42.352309,-114.665639
Elmore County,ID,45.9,16039,,32.597229,-86.142735
Elmore County,ID,45.9,16039,,43.394698,-115.471205
Elmore County,AL,48.1,1051,,32.597229,-86.142735
Elmore County,AL,48.1,1051,,43.394698,-115.471205
Payette County,ID,54.9,16075,,44.00243,-116.750238
Owyhee County,ID,49.2,16073,,42.572851,-116.18969
Minidoka County,ID,60.1,16067,,42.857211,-113.63984
Gooding County,ID,61.5,16047,,42.973185,-114.82142
Gem County,ID,53.8,16045,,44.061473,-116.398784
Caribou County,ID,56.2,16029,,42.786072,-111.544273
Boundary County,ID,61.3,16021,,48.773131,-116.524668
Boise County,ID,50.2,16015,,43.987275,-115.71511
Upson County,GA,42.6,13293,,32.881837,-84.292283
Upson County,GA,42.6,13293,,32.881837,-84.292283
Troup County,GA,48.7,13285,,33.034482,-85.02836
Troup County,GA,51.9,13285,,33.034482,-85.02836
Ware County,GA,62,13299,,31.050881,-82.421507
Ware County,GA,56.9,13299,,31.050881,-82.421507
Ware County,GA,56.7,13299,,31.050881,-82.421507
Ware County,GA,56.7,13299,,31.050881,-82.421507
Ware County,GA,56.7,13299,,31.050881,-82.421507
Ware County,GA,56.7,13299,,31.050881,-82.421507
Ware County,GA,56.7,13299,,31.050881,-82.421507
Baldwin County,GA,61.2,13009,,30.659218,-87.746067
Baldwin County,GA,61.2,13009,,33.05949,-83.255457
Baldwin County,AL,58.4,1003,14000,30.659218,-87.746067
Baldwin County,AL,58.4,1003,14000,33.05949,-83.255457
Baldwin County,AL,49.9,1003,,30.659218,-87.746067
Baldwin County,AL,49.9,1003,,33.05949,-83.255457
Muscogee County,GA,49.5,13215,,32.510197,-84.874946
Muscogee County,GA,49.5,13215,,32.510197,-84.874946
Muscogee County,GA,49.5,13215,,32.510197,-84.874946
Muscogee County,GA,49.5,13215,,32.510197,-84.874946
Muscogee County,GA,49.5,13215,,32.510197,-84.874946
Muscogee County,GA,49.5,13215,,32.510197,-84.874946
Muscogee County,GA,49.5,13215,,32.510197,-84.874946
Muscogee County,GA,49.5,13215,,32.510197,-84.874946
Muscogee County,GA,51.3,13215,,32.510197,-84.874946
Muscogee County,GA,51.3,13215,,32.510197,-84.874946
Muscogee County,GA,51.3,13215,,32.510197,-84.874946
Muscogee County,GA,51.3,13215,,32.510197,-84.874946
Muscogee County,GA,51.3,13215,,32.510197,-84.874946
Muscogee County,GA,51.3,13215,,32.510197,-84.874946
Muscogee County,GA,51.3,13215,,32.510197,-84.874946
Muscogee County,GA,51.3,13215,,32.510197,-84.874946
Muscogee County,GA,51.3,13215,,32.510197,-84.874946
Muscogee County,GA,51.3,13215,,32.510197,-84.874946
Muscogee County,GA,51.3,13215,,32.510197,-84.874946
Muscogee County,GA,51.3,13215,,32.510197,-84.874946
Muscogee County,GA,51.3,13215,,32.510197,-84.874946
Muscogee County,GA,51.3,13215,,32.510197,-84.874946
Muscogee County,GA,51.3,13215,,32.510197,-84.874946
Muscogee County,GA,51.3,13215,,32.510197,-84.874946
Muscogee County,GA,51.3,13215,,32.510197,-84.874946
Muscogee County,GA,51.3,13215,,32.510197,-84.874946
Muscogee County,GA,51.3,13215,,32.510197,-84.874946
Dougherty County,GA,54.1,13095,,31.532588,-84.20904
Dougherty County,GA,54.1,13095,,31.532588,-84.20904
Dougherty County,GA,54.1,13095,,31.532588,-84.20904
Dougherty County,GA,61.8,13095,,31.532588,-84.20904
Dougherty County,GA,61.8,13095,,31.532588,-84.20904
Dougherty County,GA,51.85,13095,,31.532588,-84.20904
Dougherty County,GA,51.85,13095,,31.532588,-84.20904
Dougherty County,GA,51.85,13095,,31.532588,-84.20904
Dougherty County,GA,51.85,13095,,31.532588,-84.20904
Dougherty County,GA,51.85,13095,,31.532588,-84.20904
Dougherty County,GA,51.85,13095,,31.532588,-84.20904
Dougherty County,GA,51.85,13095,,31.532588,-84.20904
Haralson County,GA,59.1,13143,,33.795165,-85.220063
Coweta County,GA,58.9,13077,,33.352897,-84.762138
Coweta County,GA,58.9,13077,,33.352897,-84.762138
Twiggs County,GA,54.7,13289,9127,32.665847,-83.425879
Toombs County,GA,50.7,13279,,32.117812,-82.330626
Telfair County,GA,60.9,13271,3181,31.913639,-82.931062
Tattnall County,GA,40.3,13267,,32.043768,-82.059208
Taliaferro County,GA,49.3,13265,1888,33.559319,-82.875272
Screven County,GA,51.6,13251,8725,32.744751,-81.617585
Schley County,GA,44.7,13249,,32.263444,-84.322708
Rabun County,GA,61,13241,,34.883934,-83.40487
Peach County,GA,53.6,13225,,32.571324,-83.831978
Oglethorpe County,GA,43.4,13221,,33.866806,-83.074081
Meriwether County,GA,50.6,13199,,33.029267,-84.667058
McDuffie County,GA,55.4,13189,,33.479623,-82.478733
Lumpkin County,GA,59.6,13187,,34.56814,-83.998925
Long County,GA,61.2,13183,9150,31.749563,-81.74287
Lanier County,GA,61.5,13173,,31.038197,-83.063164
Irwin County,GA,47.5,13155,,31.604306,-83.277037
Heard County,GA,45,13149,,33.291347,-85.137886
Gwinnett County,GA,0,13135,,33.959146,-84.023087
Gwinnett County,GA,0,13135,,33.959146,-84.023087
Gwinnett County,GA,0,13135,,33.959146,-84.023087
Gwinnett County,GA,0,13135,,33.959146,-84.023087
Glascock County,GA,56.6,13125,,33.227491,-82.606913
Emanuel County,GA,55.2,13107,4846,32.5911,-82.299763
Echols County,GA,55.8,13101,4144,30.714008,-82.897376
Dooly County,GA,31.2,13093,,32.151995,-83.807167
Colquitt County,GA,46.2,13071,,31.189707,-83.769773
Clinch County,GA,30.6,13065,,30.917653,-82.702614
Chattooga County,GA,59.7,13055,,34.474178,-85.345289
Butts County,GA,56.5,13035,,33.290355,-83.958221
Bulloch County,GA,38.8,13031,,32.391711,-81.744021
Brantley County,GA,59.3,13025,12476,31.197334,-81.982978
Ben Hill County,GA,51.7,13017,,31.740772,-83.147197
Bartow County,GA,53.8,13015,,34.240917,-84.838188
Banks County,GA,60.6,13011,,34.351922,-83.498441
Atkinson County,GA,57.5,13003,,31.296806,-82.878151
Appling County,GA,45.4,13001,,31.739712,-82.290103
Santa Rosa County,FL,58.7,12113,,30.701838,-87.012762
Santa Rosa County,FL,58.7,12113,,30.701838,-87.012762
Santa Rosa County,FL,58.7,12113,,30.701838,-87.012762
Santa Rosa County,FL,58.7,12113,,30.701838,-87.012762
Santa Rosa County,FL,58.7,12113,,30.701838,-87.012762
Santa Rosa County,FL,58.7,12113,,30.701838,-87.012762
Santa Rosa County,FL,58.7,12113,,30.701838,-87.012762
Santa Rosa County,FL,58.7,12113,,30.701838,-87.012762
Santa Rosa County,FL,55.7,12113,,30.701838,-87.012762
Santa Rosa County,FL,55.7,12113,,30.701838,-87.012762
Okaloosa County,FL,55.7,12091,,30.665851,-86.594187
Okaloosa County,FL,55.7,12091,,30.665851,-86.594187
Wakulla County,FL,55.7,12129,,30.139432,-84.374846
St. Lucie County,FL,58.1,12111,,27.379814,-80.443536
St. Lucie County,FL,53,12111,,27.379814,-80.443536
Okeechobee County,FL,57.2,12093,,27.385592,-80.887388
Glades County,FL,57.3,12043,6729,26.95481,-81.19082
Glades County,FL,50.3,12043,,26.95481,-81.19082
Gadsden County,FL,53.7,12039,,30.578687,-84.612607
Dixie County,FL,47.3,12029,,29.580899,-83.195666
New Haven County,CT,59.8,9009,,41.349717,-72.900204
New Haven County,CT,59.8,9009,,41.349717,-72.900204
New Haven County,CT,59.8,9009,,41.349717,-72.900204
New Haven County,CT,52.2,9009,,41.349717,-72.900204
New Haven County,CT,52.2,9009,,41.349717,-72.900204
New Haven County,CT,52.2,9009,,41.349717,-72.900204
New Haven County,CT,52.2,9009,,41.349717,-72.900204
New Haven County,CT,52.2,9009,,41.349717,-72.900204
New Haven County,CT,52.2,9009,,41.349717,-72.900204
New Haven County,CT,52.2,9009,,41.349717,-72.900204
New Haven County,CT,52.2,9009,,41.349717,-72.900204
New Haven County,CT,59.6,9009,,41.349717,-72.900204
New Haven County,CT,59.6,9009,,41.349717,-72.900204
New Haven County,CT,59.6,9009,,41.349717,-72.900204
New Haven County,CT,59.6,9009,,41.349717,-72.900204
New Haven County,CT,59.6,9009,,41.349717,-72.900204
New Haven County,CT,59.6,9009,,41.349717,-72.900204
New Haven County,CT,59.6,9009,,41.349717,-72.900204
New Haven County,CT,59.6,9009,,41.349717,-72.900204
New Haven County,CT,0,9009,,41.349717,-72.900204
New Haven County,CT,0,9009,,41.349717,-72.900204
New Haven County,CT,59.8,9009,,41.349717,-72.900204
New Haven County,CT,59.8,9009,,41.349717,-72.900204
New Haven County,CT,59.8,9009,,41.349717,-72.900204
New Haven County,CT,59.8,9009,,41.349717,-72.900204
New Haven County,CT,59.8,9009,,41.349717,-72.900204
New Haven County,CT,47.1,9009,,41.349717,-72.900204
New London County,CT,54.4,9011,,41.472652,-72.108634
New London County,CT,54.4,9011,,41.472652,-72.108634
New London County,CT,47.7,9011,,41.472652,-72.108634
New London County,CT,47.7,9011,,41.472652,-72.108634
New London County,CT,47.7,9011,,41.472652,-72.108634
New London County,CT,50.9,9011,,41.472652,-72.108634
New London County,CT,50.9,9011,,41.472652,-72.108634
New London County,CT,50.9,9011,,41.472652,-72.108634
New London County,CT,50.9,9011,,41.472652,-72.108634
New London County,CT,50.9,9011,,41.472652,-72.108634
New London County,CT,50.9,9011,,41.472652,-72.108634
