State,Zip,Latitude,Longitude,IMU Score
FL,12086.0,25.763716786,-80.27894771,28.4
FL,12086.0,25.7056015540001,-80.293234743,54.0
FL,12086.0,25.7056015540001,-80.293234743,28.4
FL,12086.0,25.813219094,-80.13968156199999,54.0
FL,12086.0,25.813219094,-80.13968156199999,28.4
FL,12086.0,25.859785949000102,-80.214704105,54.0
FL,12086.0,25.859785949000102,-80.214704105,28.4
FL,12086.0,25.885766892,-80.3263609749999,54.0
FL,12086.0,25.885766892,-80.3263609749999,28.4
FL,12086.0,25.741456240999998,-80.2942967499999,54.0
FL,12086.0,25.741456240999998,-80.2942967499999,28.4
FL,12086.0,25.776845544,-80.210636543,54.0
FL,12086.0,25.776845544,-80.210636543,28.4
FL,12086.0,25.4194064500001,-80.49142975099991,54.0
FL,12086.0,25.4194064500001,-80.49142975099991,28.4
FL,12086.0,25.860337006000098,-80.321534054,54.0
FL,12086.0,25.860337006000098,-80.321534054,28.4
FL,12086.0,25.883755517000104,-80.3429732279999,54.0
FL,12086.0,25.883755517000104,-80.3429732279999,28.4
FL,12086.0,25.74698256,-80.316717357,54.0
FL,12086.0,25.74698256,-80.316717357,28.4
FL,12086.0,25.6781657710001,-80.4559557649999,54.0
FL,12086.0,25.6781657710001,-80.4559557649999,28.4
FL,12086.0,25.7475093570001,-80.317455847,54.0
FL,12086.0,25.7475093570001,-80.317455847,28.4
FL,12086.0,25.702107773,-80.294273177,54.0
FL,12086.0,25.702107773,-80.294273177,28.4
FL,12086.0,25.684430047,-80.338801862,54.0
FL,12086.0,25.684430047,-80.338801862,28.4
FL,12086.0,25.822828162000103,-80.19244652100001,54.0
FL,12086.0,25.822828162000103,-80.19244652100001,28.4
FL,12086.0,25.479974487000103,-80.43008633699999,54.0
FL,12086.0,25.479974487000103,-80.43008633699999,28.4
FL,12086.0,25.791161646,-80.20953506800001,54.0
FL,12086.0,25.791161646,-80.20953506800001,28.4
FL,12086.0,25.823087028000003,-80.13109837,54.0
FL,12086.0,25.823087028000003,-80.13109837,28.4
FL,12086.0,25.791140791,-80.210800363,54.0
FL,12086.0,25.791140791,-80.210800363,28.4
FL,12086.0,25.7886720110001,-80.215915662,54.0
FL,12086.0,25.7886720110001,-80.215915662,28.4
FL,12086.0,25.77831589,-80.29358797,54.0
FL,12086.0,25.77831589,-80.29358797,28.4
FL,12086.0,25.9003369210001,-80.33152336599991,54.0
FL,12086.0,25.9003369210001,-80.33152336599991,28.4
FL,12086.0,25.791222521000098,-80.216724918,54.0
FL,12086.0,25.791222521000098,-80.216724918,28.4
FL,12086.0,25.740033702000105,-80.21423431699999,54.0
FL,12086.0,25.740033702000105,-80.21423431699999,28.4
FL,12086.0,25.8898723140001,-80.177659569,54.0
FL,12086.0,25.8898723140001,-80.177659569,28.4
FL,12031.0,30.3485052390001,-81.664274824,54.8
FL,12031.0,30.3485052390001,-81.664274824,59.1
FL,12031.0,30.273373568000103,-81.398316289,54.8
FL,12031.0,30.273373568000103,-81.398316289,59.1
FL,12031.0,30.315651151999997,-81.664707397,54.8
FL,12031.0,30.315651151999997,-81.664707397,59.1
FL,12031.0,30.290213743000002,-81.60117475399991,54.8
FL,12031.0,30.290213743000002,-81.60117475399991,59.1
FL,12031.0,30.2639131290001,-81.441082678,54.8
FL,12031.0,30.2639131290001,-81.441082678,59.1
FL,12031.0,30.2907469740001,-81.5969855399999,54.8
FL,12031.0,30.2907469740001,-81.5969855399999,59.1
FL,12031.0,30.307528632000103,-81.69061052599992,54.8
FL,12031.0,30.307528632000103,-81.69061052599992,59.1
FL,12031.0,30.271624401999997,-81.615461889,54.8
FL,12031.0,30.271624401999997,-81.615461889,59.1
FL,12031.0,30.253377781999998,-81.582368845,54.8
FL,12031.0,30.253377781999998,-81.582368845,59.1
FL,12031.0,30.2578221200001,-81.595539948,54.8
FL,12031.0,30.2578221200001,-81.595539948,59.1
FL,12031.0,30.483998,-81.6334189999999,54.8
FL,12031.0,30.483998,-81.6334189999999,59.1
FL,12031.0,30.20883704,-81.684105775,54.8
FL,12031.0,30.20883704,-81.684105775,59.1
FL,12031.0,30.3153924910001,-81.663317272,54.8
FL,12031.0,30.3153924910001,-81.663317272,59.1
FL,12031.0,30.138777863,-81.53538488899991,54.8
FL,12031.0,30.138777863,-81.53538488899991,59.1
FL,12031.0,30.288061779,-81.601508032,54.8
FL,12031.0,30.288061779,-81.601508032,59.1
FL,12097.0,28.144780763000004,-81.476687855,50.4
FL,12097.0,28.328128482000103,-81.54085293299991,50.4
FL,12097.0,28.316135042,-81.405970704,50.4
FL,12097.0,28.29968039,-81.40919031,50.4
FL,12097.0,28.24362232,-81.30280672399991,50.4
FL,12097.0,28.259935,-81.313165,50.4
FL,12069.0,28.836904092000104,-81.895483036,55.1
FL,12069.0,28.836904092000104,-81.895483036,49.0
FL,12069.0,28.823672640999998,-81.711793714,55.1
FL,12069.0,28.823672640999998,-81.711793714,49.0
FL,12069.0,28.5523736590001,-81.721776592,55.1
FL,12069.0,28.5523736590001,-81.721776592,49.0
FL,12069.0,28.807834788,-81.868314286,55.1
FL,12069.0,28.807834788,-81.868314286,49.0
FL,12069.0,28.810953633000103,-81.87791901899999,55.1
FL,12069.0,28.810953633000103,-81.87791901899999,49.0
FL,12069.0,28.818101859000002,-81.874400217,55.1
FL,12069.0,28.818101859000002,-81.874400217,49.0
FL,12019.0,30.108762428000002,-81.832688692,56.9
FL,12019.0,29.98784521,-81.682078205,56.9
FL,12019.0,30.165840239,-81.737589642,56.9
FL,12021.0,26.274308896999997,-81.78874501199991,57.1
FL,12021.0,26.274308896999997,-81.78874501199991,55.8
FL,12021.0,26.274308896999997,-81.78874501199991,36.3
FL,12021.0,26.1055354210001,-81.684884772,57.1
FL,12021.0,26.1055354210001,-81.684884772,55.8
FL,12021.0,26.1055354210001,-81.684884772,36.3
FL,12021.0,26.213952868000003,-81.732683792,57.1
FL,12021.0,26.213952868000003,-81.732683792,55.8
FL,12021.0,26.213952868000003,-81.732683792,36.3
FL,12021.0,26.0960285140001,-81.736309756,57.1
FL,12021.0,26.0960285140001,-81.736309756,55.8
FL,12021.0,26.0960285140001,-81.736309756,36.3
FL,12021.0,26.2701740000001,-81.788584,57.1
FL,12021.0,26.2701740000001,-81.788584,55.8
FL,12021.0,26.2701740000001,-81.788584,36.3
FL,12021.0,26.150644889000002,-81.798742969,57.1
FL,12021.0,26.150644889000002,-81.798742969,55.8
FL,12021.0,26.150644889000002,-81.798742969,36.3
FL,12083.0,29.165875541,-82.1623349449999,50.9
FL,12083.0,29.165875541,-82.1623349449999,57.7
FL,12083.0,29.131065831999997,-82.219020885,50.9
FL,12083.0,29.131065831999997,-82.219020885,57.7
FL,12083.0,29.1749043930001,-82.138994824,50.9
FL,12083.0,29.1749043930001,-82.138994824,57.7
FL,12083.0,29.175396415,-82.13679178099991,50.9
FL,12083.0,29.175396415,-82.13679178099991,57.7
FL,12083.0,29.155554255,-82.1705288759999,50.9
FL,12083.0,29.155554255,-82.1705288759999,57.7
FL,12083.0,29.1411010300001,-82.200081117,50.9
FL,12083.0,29.1411010300001,-82.200081117,57.7
FL,12083.0,29.176103643,-82.1383737849999,50.9
FL,12083.0,29.176103643,-82.1383737849999,57.7
FL,12015.0,26.988925185,-82.0956902579999,47.5
FL,12015.0,26.988418312000103,-82.098069287,47.5
FL,12015.0,26.939444425,-82.040526139,47.5
FL,12015.0,26.940946417000102,-82.040277401,47.5
FL,12111.0,27.2612467710001,-80.426069532,58.1
FL,12111.0,27.2612467710001,-80.426069532,53.0
FL,12111.0,27.297530058000103,-80.271111468,58.1
FL,12111.0,27.297530058000103,-80.271111468,53.0
FL,12111.0,27.288428004,-80.294296028,58.1
FL,12111.0,27.288428004,-80.294296028,53.0
FL,12111.0,27.431969733000102,-80.34571830999991,58.1
FL,12111.0,27.431969733000102,-80.34571830999991,53.0
FL,12111.0,27.3759496650001,-80.37141531399999,58.1
FL,12111.0,27.3759496650001,-80.37141531399999,53.0
FL,12111.0,27.4338006610001,-80.3456378779999,58.1
FL,12111.0,27.4338006610001,-80.3456378779999,53.0
FL,12085.0,27.133437293000004,-80.222455815,58.2
FL,12085.0,27.1999986600001,-80.24281336199991,58.2
FL,12085.0,27.131449,-80.221261,58.2
FL,12085.0,26.9770683790001,-80.1016992369999,58.2
FL,12085.0,27.1336514440001,-80.224216616,58.2
FL,12105.0,28.0089756850001,-81.72617785599991,56.9
FL,12105.0,28.0089756850001,-81.72617785599991,47.6
FL,12105.0,28.0089756850001,-81.72617785599991,59.8
FL,12105.0,28.0089756850001,-81.72617785599991,57.91
FL,12105.0,28.0089756850001,-81.72617785599991,52.0
FL,12105.0,28.0089756850001,-81.72617785599991,52.65
FL,12105.0,28.18143194,-81.641412745,56.9
FL,12105.0,28.18143194,-81.641412745,47.6
FL,12105.0,28.18143194,-81.641412745,59.8
FL,12105.0,28.18143194,-81.641412745,57.91
FL,12105.0,28.18143194,-81.641412745,52.0
FL,12105.0,28.18143194,-81.641412745,52.65
FL,12105.0,27.8961999320001,-81.5652762679999,56.9
FL,12105.0,27.8961999320001,-81.5652762679999,47.6
FL,12105.0,27.8961999320001,-81.5652762679999,59.8
FL,12105.0,27.8961999320001,-81.5652762679999,57.91
FL,12105.0,27.8961999320001,-81.5652762679999,52.0
FL,12105.0,27.8961999320001,-81.5652762679999,52.65
FL,12105.0,28.060381948000003,-81.954076325,56.9
FL,12105.0,28.060381948000003,-81.954076325,47.6
FL,12105.0,28.060381948000003,-81.954076325,59.8
FL,12105.0,28.060381948000003,-81.954076325,57.91
FL,12105.0,28.060381948000003,-81.954076325,52.0
FL,12105.0,28.060381948000003,-81.954076325,52.65
FL,12105.0,28.028483337000104,-81.725611687,56.9
FL,12105.0,28.028483337000104,-81.725611687,47.6
FL,12105.0,28.028483337000104,-81.725611687,59.8
FL,12105.0,28.028483337000104,-81.725611687,57.91
FL,12105.0,28.028483337000104,-81.725611687,52.0
FL,12105.0,28.028483337000104,-81.725611687,52.65
FL,12105.0,27.918895921999997,-81.844210222,56.9
FL,12105.0,27.918895921999997,-81.844210222,47.6
FL,12105.0,27.918895921999997,-81.844210222,59.8
FL,12105.0,27.918895921999997,-81.844210222,57.91
FL,12105.0,27.918895921999997,-81.844210222,52.0
FL,12105.0,27.918895921999997,-81.844210222,52.65
FL,12107.0,29.642361714000103,-81.69241585,56.8
FL,12107.0,29.642361714000103,-81.69241585,43.3
FL,12061.0,27.661373461,-80.40030947,56.6
FL,12061.0,27.6584231050001,-80.39516331399992,56.6
FL,12061.0,27.8436910400001,-80.48878680899999,56.6
FL,12061.0,27.661314309,-80.396430161,56.6
FL,12045.0,29.7790236660001,-85.2878970199999,59.0
FL,12045.0,29.7790236660001,-85.2878970199999,0.0
FL,12103.0,27.7646375240001,-82.640753708,52.2
FL,12103.0,27.7646375240001,-82.640753708,55.8
FL,12103.0,27.7646375240001,-82.640753708,56.6
FL,12103.0,28.132933815999998,-82.75778618,52.2
FL,12103.0,28.132933815999998,-82.75778618,55.8
FL,12103.0,28.132933815999998,-82.75778618,56.6
FL,12103.0,27.925412958000003,-82.7970152459999,52.2
FL,12103.0,27.925412958000003,-82.7970152459999,55.8
FL,12103.0,27.925412958000003,-82.7970152459999,56.6
FL,12103.0,27.740745988000103,-82.639993858,52.2
FL,12103.0,27.740745988000103,-82.639993858,55.8
FL,12103.0,27.740745988000103,-82.639993858,56.6
FL,12103.0,27.9141474940001,-82.8036486569999,52.2
FL,12103.0,27.9141474940001,-82.8036486569999,55.8
FL,12103.0,27.9141474940001,-82.8036486569999,56.6
FL,12103.0,27.898712366999998,-82.82486654600001,52.2
FL,12103.0,27.898712366999998,-82.82486654600001,55.8
FL,12103.0,27.898712366999998,-82.82486654600001,56.6
FL,12103.0,28.038746978000102,-82.707985172,52.2
FL,12103.0,28.038746978000102,-82.707985172,55.8
FL,12103.0,28.038746978000102,-82.707985172,56.6
FL,12103.0,28.0135453180001,-82.78322148,52.2
FL,12103.0,28.0135453180001,-82.78322148,55.8
FL,12103.0,28.0135453180001,-82.78322148,56.6
FL,12103.0,27.952816746999996,-82.80369683800001,52.2
FL,12103.0,27.952816746999996,-82.80369683800001,55.8
FL,12103.0,27.952816746999996,-82.80369683800001,56.6
FL,12103.0,27.825559596000097,-82.702111988,52.2
FL,12103.0,27.825559596000097,-82.702111988,55.8
FL,12103.0,27.825559596000097,-82.702111988,56.6
FL,12103.0,27.778616617000104,-82.650529722,52.2
FL,12103.0,27.778616617000104,-82.650529722,55.8
FL,12103.0,27.778616617000104,-82.650529722,56.6
FL,12103.0,27.8054392110001,-82.727538744,52.2
FL,12103.0,27.8054392110001,-82.727538744,55.8
FL,12103.0,27.8054392110001,-82.727538744,56.6
FL,12103.0,27.874754828000103,-82.7108457269999,52.2
FL,12103.0,27.874754828000103,-82.7108457269999,55.8
FL,12103.0,27.874754828000103,-82.7108457269999,56.6
FL,12103.0,27.810699685,-82.778769966,52.2
FL,12103.0,27.810699685,-82.778769966,55.8
FL,12103.0,27.810699685,-82.778769966,56.6
FL,12103.0,28.01366905,-82.783059677,52.2
FL,12103.0,28.01366905,-82.783059677,55.8
FL,12103.0,28.01366905,-82.783059677,56.6
FL,12103.0,27.7634206110001,-82.6420818679999,52.2
FL,12103.0,27.7634206110001,-82.6420818679999,55.8
FL,12103.0,27.7634206110001,-82.6420818679999,56.6
FL,12103.0,27.7530805050001,-82.74014146100001,52.2
FL,12103.0,27.7530805050001,-82.74014146100001,55.8
FL,12103.0,27.7530805050001,-82.74014146100001,56.6
FL,12103.0,27.7817420310001,-82.664677642,52.2
FL,12103.0,27.7817420310001,-82.664677642,55.8
FL,12103.0,27.7817420310001,-82.664677642,56.6
FL,12055.0,27.539751274,-81.50920998399991,47.9
FL,12055.0,27.320042856999997,-81.3697301349999,47.9
FL,12055.0,27.465589235,-81.432960583,47.9
FL,12051.0,26.752681398000103,-80.941265554,47.6
FL,12051.0,26.752681398000103,-80.941265554,0.0
FL,12125.0,30.022714253000103,-82.326909712,57.8
FL,12125.0,29.988435252,-82.357635252,57.8
FL,12125.0,30.0670519110001,-82.193850377,57.8
FL,12027.0,27.227404768000003,-81.851023399,48.9
FL,12115.0,27.301848578,-82.44633807,43.8
FL,12115.0,27.3019576310001,-82.453350609,43.8
FL,12115.0,26.9502084480001,-82.326606469,43.8
FL,12115.0,27.300939499000002,-82.44264592,43.8
FL,12115.0,27.317850784,-82.5310823419999,43.8
FL,12115.0,27.0911641600001,-82.445089178,43.8
FL,12115.0,27.318721752,-82.534122543,43.8
FL,12119.0,28.950158779000002,-81.958335351,46.6
FL,12119.0,28.909808402000102,-82.01955424499991,46.6
FL,12109.0,29.86302203,-81.31709583,51.8
FL,12075.0,29.384030392000103,-82.454986866,53.1
FL,12075.0,29.384030392000103,-82.454986866,54.4
FL,12037.0,29.7245342090001,-84.9925947569999,43.3
FL,12037.0,29.7245342090001,-84.9925947569999,45.0
FL,12037.0,29.7245342090001,-84.9925947569999,30.5
FL,12035.0,29.478960718000103,-81.189046506,52.8
FL,12035.0,29.478960718000103,-81.189046506,44.4
FL,12009.0,28.3601248030001,-80.62298516999991,0.0
FL,12009.0,28.0899205900001,-80.61591568599991,0.0
FL,12009.0,28.2341413790001,-80.708221431,0.0
FL,12009.0,28.055531949000102,-80.620114535,0.0
FL,12009.0,28.09188139,-80.6350004129999,0.0
FL,12009.0,27.99942824,-80.610948849,0.0
FL,12009.0,28.227967876999998,-80.729332052,0.0
FL,12009.0,28.109319869,-80.6748236669999,0.0
FL,12009.0,28.334993796,-80.72282544099991,0.0
FL,12009.0,28.087198017,-80.614437596,0.0
FL,12009.0,28.63074177,-80.824201472,0.0
FL,12001.0,29.660613037000104,-82.4121661579999,58.6
FL,12001.0,29.6321334460001,-82.363950577,58.6
FL,12001.0,29.637698480999997,-82.344669083,58.6
FL,12001.0,29.639990133,-82.342864823,58.6
FL,12001.0,29.6918007200001,-82.43611695,58.6
FL,12001.0,29.691822351,-82.436196638,58.6
FL,12087.0,24.5641986040001,-81.767407002,45.5
FL,12087.0,24.580824948000004,-81.742580275,45.5
FL,12087.0,25.006156544000103,-80.52230507899999,45.5
FL,12087.0,24.710362489,-81.094436333,45.5
FL,12017.0,28.834034386,-82.335795713,47.5
FL,12017.0,28.834034386,-82.335795713,0.0
FL,12017.0,28.9519580530001,-82.624502738,47.5
FL,12017.0,28.9519580530001,-82.624502738,0.0
FL,12081.0,27.390597809000003,-82.435396168,50.1
FL,12081.0,27.4970119180001,-82.561997648,50.1
FL,12081.0,27.459727956000098,-82.612951427,50.1
FL,12081.0,27.4822005890001,-82.623741753,50.1
FL,12081.0,27.475655166,-82.539686466,50.1
FL,12023.0,30.193133568000103,-82.632756117,55.6
FL,12023.0,30.1837289960001,-82.68774474899999,55.6
FL,12023.0,30.18182054,-82.636053465,55.6
FL,12079.0,30.4705140890001,-83.411497058,58.8
FL,12079.0,30.4705140890001,-83.411497058,32.2
FL,12073.0,30.475713461999998,-84.231545335,59.5
FL,12073.0,30.475713461999998,-84.231545335,56.8
FL,12073.0,30.475713461999998,-84.231545335,56.6
FL,12073.0,30.487511046000098,-84.2393446999999,59.5
FL,12073.0,30.487511046000098,-84.2393446999999,56.8
FL,12073.0,30.487511046000098,-84.2393446999999,56.6
FL,12073.0,30.4616885610001,-84.25292914399999,59.5
FL,12073.0,30.4616885610001,-84.25292914399999,56.8
FL,12073.0,30.4616885610001,-84.25292914399999,56.6
FL,12073.0,30.456880933,-84.261407288,59.5
FL,12073.0,30.456880933,-84.261407288,56.8
FL,12073.0,30.456880933,-84.261407288,56.6
FL,12073.0,30.459603964000102,-84.237017834,59.5
FL,12073.0,30.459603964000102,-84.237017834,56.8
FL,12073.0,30.459603964000102,-84.237017834,56.6
FL,12039.0,30.568883240999998,-84.54866985699991,53.7
FL,12039.0,30.706501673,-84.8413308999999,53.7
FL,12003.0,30.285995976,-82.119258707,49.1
FL,12003.0,30.237409471,-82.133981529,49.1
FL,12013.0,30.458622832000103,-85.05010386,59.1
FL,12013.0,30.458622832000103,-85.05010386,48.8
IA,19185.0,40.7540510310001,-93.311521468,57.8
IA,19191.0,43.294645492,-91.77427347700001,55.2
WY,56029.0,44.756922398,-108.77176796399999,56.6
WY,56029.0,44.5265952440001,-109.073283334,56.6
KS,20125.0,37.0409936780001,-95.63942733799999,54.2
KS,20125.0,37.2247786340001,-95.7167264559999,54.2
KS,20005.0,39.5362350890001,-95.12845690099991,59.9
KS,20077.0,37.154992586999995,-98.0173490879999,59.2
KS,20077.0,37.283989122,-98.032926244,59.2
KS,20025.0,37.189180111,-99.77242157399999,52.6
KS,20025.0,37.4415276280001,-100.013320208,52.6
KS,20153.0,39.8138896040001,-101.038342587,57.7
KS,20123.0,39.467203817,-98.11437979700001,57.8
KS,20123.0,39.467203817,-98.11437979700001,55.0
KS,20191.0,37.026134138,-97.6102642229999,0.0
KS,20191.0,37.2786452060001,-97.392978967,0.0
KS,20027.0,39.391700798,-97.123570657,59.6
KS,20029.0,39.5655372640001,-97.67349245700001,53.2
KS,20101.0,38.4804680710001,-100.46915380600001,54.9
KS,20101.0,38.4804680710001,-100.46915380600001,47.3
KS,20015.0,37.8182842100001,-96.858900297,48.6
KS,20015.0,37.7242966410001,-97.14730746299989,48.6
KS,20057.0,37.786276253000004,-100.017405482,53.1
KS,20057.0,37.786276253000004,-100.017405482,56.3
KS,20009.0,38.3603282070001,-98.58064947199992,57.8
KS,20009.0,38.522435328,-98.778463242,57.8
KS,20009.0,38.356165688000004,-98.790712688,57.8
KS,20111.0,38.411722873,-96.196198549,46.5
KS,20205.0,37.534067877,-95.8141520189999,48.8
KS,20205.0,37.409570585,-95.70833215200001,48.8
KS,20181.0,39.3579751170001,-101.713749009,58.1
KS,20201.0,39.89110493,-96.875143807,41.9
KS,20201.0,39.8175251970001,-97.04640478999991,41.9
KS,20013.0,39.8523369960001,-95.5307862609999,50.3
KS,20013.0,39.6732742200001,-95.53049380899999,50.3
KS,20065.0,39.3721226860001,-99.844606329,53.8
KS,20115.0,38.3447802580001,-97.2048385429999,50.7
KS,20115.0,38.3447802580001,-97.2048385429999,57.1
KS,20115.0,38.34268709,-97.0105083349999,50.7
KS,20115.0,38.34268709,-97.0105083349999,57.1
KS,20155.0,38.079918148000004,-97.89161554200001,47.9
KS,20155.0,38.080216013000005,-97.88850526999991,47.9
KS,20179.0,39.354391809,-100.43198935299999,58.6
KS,20061.0,39.0139057800001,-96.8508922029999,51.6
KS,20061.0,39.079192324000104,-96.7724457099999,51.6
KS,20007.0,37.0151105300001,-98.4836172129999,55.2
KS,20007.0,37.289174636999995,-98.57724416699992,55.2
KS,20007.0,37.007699609,-98.48857262,55.2
KS,20093.0,37.946593269000104,-101.25192991200001,0.0
KS,20145.0,38.171490008,-99.15095108,51.2
KS,20145.0,38.183758934000004,-99.107670221,51.2
KS,20105.0,39.045411836,-98.14389058399999,49.2
KS,20159.0,38.3414255100001,-98.2167766489999,53.5
KS,20113.0,38.572953978,-97.68353216,59.9
KS,20113.0,38.572953978,-97.68353216,56.1
KS,20113.0,38.3787827460001,-97.673461742,59.9
KS,20113.0,38.3787827460001,-97.673461742,56.1
KS,20113.0,38.205281136000096,-97.516893114,59.9
KS,20113.0,38.205281136000096,-97.516893114,56.1
KS,20165.0,38.5305423080001,-99.317027109,52.6
KS,20045.0,38.97887459,-95.24868534,47.6
KS,20117.0,39.848700131,-96.63543923600001,59.1
KS,20117.0,39.848700131,-96.63543923600001,49.8
KS,20119.0,37.286599617,-100.33408992,49.7
KS,20143.0,39.1293319640001,-97.70394425099991,55.1
WY,56039.0,43.4802818470001,-110.74957794,57.7
MS,28083.0,33.5177497490001,-90.1994591009999,29.6
MS,28083.0,33.517809196,-90.19915962499991,29.6
MS,28013.0,33.870853198000106,-89.318373289,37.8
MS,28029.0,31.869346837,-90.40038754700001,38.4
MS,28029.0,31.871355102000102,-90.41463576,38.4
PR,72049.0,18.303254620000104,-65.3023643609999,0.0
PR,72025.0,18.220716112999998,-66.049890206,0.0
PR,72025.0,18.21793941,-66.03194587199991,0.0
PR,72091.0,18.429930744,-66.49381810499989,0.0
PR,72091.0,18.433674763000102,-66.473968192,0.0
PR,72091.0,18.434554347000102,-66.4824950999999,0.0
PR,72091.0,18.433910330000103,-66.4746820299999,0.0
PR,72107.0,18.226650998,-66.394345136,0.0
PR,72127.0,18.4460195190001,-66.0737156549999,0.0
PR,72127.0,18.394598595,-66.0731319509999,0.0
PR,72127.0,18.419412869000002,-66.055975895,0.0
PR,72127.0,18.390394142,-66.079335477,0.0
PR,72127.0,18.3955074040001,-66.0728407889999,0.0
PR,72127.0,18.4559932870001,-66.065469531,0.0
PR,72127.0,18.41182194,-66.06872207100001,0.0
PR,72127.0,18.398645830000103,-66.07262920699999,0.0
PR,72127.0,18.444654868,-66.06956059299989,0.0
PR,72127.0,18.447135100000004,-66.062936022,0.0
PR,72127.0,18.397215985000102,-66.072307816,0.0
PR,72127.0,18.390593519,-66.075929758,0.0
PR,72127.0,18.398765968000102,-66.039098297,0.0
PR,72127.0,18.372592345999998,-66.046225433,0.0
PR,72127.0,18.396865158,-66.0740987189999,0.0
PR,72127.0,18.3899033490001,-66.0982615139999,0.0
PR,72127.0,18.3963367280001,-66.07253397699999,0.0
